repo,slug,number,title,state,created_at,closed_at,author,comments,body_len,is_mine
adityadharacom,thenomadlad/adityadharacom,31,HOTW: obsidian alternative,open,2026-05-05 09:06:35+00:00,,thenomadlad,0,1493,True
adityadharacom,thenomadlad/adityadharacom,25,Revamp design,closed,2025-11-29 07:30:45+00:00,2025-12-28 09:04:48+00:00,thenomadlad,0,0,True
adityadharacom,thenomadlad/adityadharacom,24,Upgrade astro,closed,2025-11-29 07:29:52+00:00,2025-11-29 08:13:23+00:00,thenomadlad,0,0,True
adityadharacom,thenomadlad/adityadharacom,22,Use llms to generate blogs,open,2025-10-15 19:43:48+00:00,,thenomadlad,0,69,True
retrofit-ui,retrofit-ui/retrofit-ui,93,"feat: datetime, date, and time picker field types",closed,2026-06-14 10:28:57+00:00,2026-06-14 20:54:45+00:00,thenomadlad,0,8778,True
retrofit-ui,retrofit-ui/retrofit-ui,66,feat: autocomplete field type for server-searched reference data,open,2026-06-11 00:39:56+00:00,,thenomadlad,0,2826,True
retrofit-ui,retrofit-ui/retrofit-ui,64,Calendar view for event/scheduling data (CalendarSpec),closed,2026-06-09 09:22:35+00:00,2026-06-14 20:54:18+00:00,thenomadlad,0,4753,True
retrofit-ui,retrofit-ui/retrofit-ui,63,Timeline view for activity logs and event history (TimelineSpec),closed,2026-06-09 09:22:09+00:00,2026-06-14 20:17:21+00:00,thenomadlad,0,3098,True
retrofit-ui,retrofit-ui/retrofit-ui,62,Repeatable field groups (ArrayInput),open,2026-06-09 09:10:45+00:00,,thenomadlad,0,1227,True
retrofit-ui,retrofit-ui/retrofit-ui,61,Search and filter toolbar for table view,closed,2026-06-09 09:10:45+00:00,2026-06-11 03:20:56+00:00,thenomadlad,1,1607,True
retrofit-ui,retrofit-ui/retrofit-ui,60,Reference (foreign key) autocomplete field type,closed,2026-06-09 09:10:22+00:00,2026-06-11 00:43:27+00:00,thenomadlad,0,1479,True
retrofit-ui,retrofit-ui/retrofit-ui,59,Statistic / KPI display view,closed,2026-06-09 09:10:22+00:00,2026-06-14 20:41:29+00:00,thenomadlad,0,1223,True
retrofit-ui,retrofit-ui/retrofit-ui,58,Breadcrumb navigation in the SPA (sl-breadcrumb),open,2026-06-09 09:09:59+00:00,,thenomadlad,0,1480,True
retrofit-ui,retrofit-ui/retrofit-ui,57,Tree view for hierarchical resources (sl-tree),closed,2026-06-09 09:09:59+00:00,2026-06-14 18:51:31+00:00,thenomadlad,1,1356,True
retrofit-ui,retrofit-ui/retrofit-ui,56,Collapsible form sections (sl-details),open,2026-06-09 09:09:34+00:00,,thenomadlad,0,1270,True
retrofit-ui,retrofit-ui/retrofit-ui,55,Field tooltip for contextual help text (sl-tooltip),closed,2026-06-09 09:09:34+00:00,2026-06-14 18:49:34+00:00,thenomadlad,0,1099,True
retrofit-ui,retrofit-ui/retrofit-ui,54,Tabbed form layout (sl-tab-group),open,2026-06-09 09:09:14+00:00,,thenomadlad,0,1295,True
retrofit-ui,retrofit-ui/retrofit-ui,53,Bulk row selection and bulk actions,open,2026-06-09 09:09:14+00:00,,thenomadlad,0,1394,True
retrofit-ui,retrofit-ui/retrofit-ui,52,Copy-to-clipboard button on columns (sl-copy-button),open,2026-06-09 09:08:53+00:00,,thenomadlad,0,937,True
retrofit-ui,retrofit-ui/retrofit-ui,51,Server-side pagination in TableSpec,closed,2026-06-09 09:08:51+00:00,2026-06-14 18:14:28+00:00,thenomadlad,0,1466,True
retrofit-ui,retrofit-ui/retrofit-ui,50,"Formatted number columns (sl-format-number, sl-format-bytes)",closed,2026-06-09 09:08:29+00:00,2026-06-14 18:41:21+00:00,thenomadlad,1,1152,True
retrofit-ui,retrofit-ui/retrofit-ui,49,Relative time display for date columns (sl-relative-time),closed,2026-06-09 09:08:29+00:00,2026-06-14 10:09:14+00:00,thenomadlad,1,1062,True
retrofit-ui,retrofit-ui/retrofit-ui,48,File upload field type,open,2026-06-09 09:08:11+00:00,,thenomadlad,0,1204,True
retrofit-ui,retrofit-ui/retrofit-ui,47,Status badges on enum columns (sl-badge),closed,2026-06-09 09:08:11+00:00,2026-06-14 10:46:44+00:00,thenomadlad,0,1026,True
retrofit-ui,retrofit-ui/retrofit-ui,46,Star rating field type (sl-rating),closed,2026-06-09 09:07:52+00:00,2026-06-14 10:40:59+00:00,thenomadlad,0,965,True
retrofit-ui,retrofit-ui/retrofit-ui,45,Tags input field type for multi-value string arrays,closed,2026-06-09 09:07:52+00:00,2026-06-14 10:25:48+00:00,thenomadlad,0,1238,True
retrofit-ui,retrofit-ui/retrofit-ui,44,Color picker field type (sl-color-picker),closed,2026-06-09 09:07:31+00:00,2026-06-14 07:22:58+00:00,thenomadlad,0,936,True
retrofit-ui,retrofit-ui/retrofit-ui,43,Segmented control for small enum fields (sl-radio-button),closed,2026-06-09 09:07:31+00:00,2026-06-14 06:57:53+00:00,thenomadlad,0,1180,True
retrofit-ui,retrofit-ui/retrofit-ui,41,"sl-skeleton loading states in table, form, and markdown views",closed,2026-06-09 09:07:09+00:00,2026-06-13 19:41:27+00:00,thenomadlad,0,1216,True
retrofit-ui,retrofit-ui/retrofit-ui,42,sl-switch as an alternative boolean field type in forms,closed,2026-06-09 09:07:09+00:00,2026-06-13 19:55:55+00:00,thenomadlad,0,1045,True
retrofit-ui,retrofit-ui/retrofit-ui,40,sl-drawer side-panel edit mode (edit without leaving the table),open,2026-06-09 09:06:46+00:00,,thenomadlad,1,1151,True
retrofit-ui,retrofit-ui/retrofit-ui,39,Replace browser confirm() with sl-dialog for delete confirmation,closed,2026-06-09 09:06:34+00:00,2026-06-13 18:21:39+00:00,thenomadlad,0,934,True
retrofit-ui,retrofit-ui/retrofit-ui,38,Toast notifications via sl-alert after mutations,closed,2026-06-09 09:06:25+00:00,2026-06-13 01:16:04+00:00,thenomadlad,1,1060,True
retrofit-ui,retrofit-ui/retrofit-ui,23,feat: generic UI shell — pre-built renderer served by @retrofit-ui/server at /retrofit-ui/*,closed,2026-06-04 05:27:09+00:00,2026-06-05 06:41:46+00:00,thenomadlad,1,3662,True
retrofit-ui,retrofit-ui/retrofit-ui,22,"example: blog post queue — textarea, status lifecycle, and server-driven state transitions",closed,2026-06-04 05:16:43+00:00,2026-06-05 06:41:44+00:00,thenomadlad,1,2125,True
retrofit-ui,retrofit-ui/retrofit-ui,21,example: expense tracker — validation rules and server-controlled business logic,closed,2026-06-04 05:16:29+00:00,2026-06-05 06:41:41+00:00,thenomadlad,1,1942,True
retrofit-ui,retrofit-ui/retrofit-ui,20,"example: contacts — form field variety showcase (text, email, phone, select)",closed,2026-06-04 05:16:15+00:00,2026-06-05 06:41:40+00:00,thenomadlad,1,1613,True
retrofit-ui,retrofit-ui/retrofit-ui,19,example: todo list — end-to-end CRUD with Form and Table renderers,closed,2026-06-04 05:16:03+00:00,2026-06-04 08:40:57+00:00,thenomadlad,0,1696,True
retrofit-ui,retrofit-ui/retrofit-ui,18,feat: @retrofit-ui/schema-builder-zod — derive Form/Table specs from Zod schemas,closed,2026-06-04 05:15:50+00:00,2026-06-04 08:40:57+00:00,thenomadlad,0,3082,True
retrofit-ui,retrofit-ui/retrofit-ui,10,feat: scaffold @retrofit-ui/server package,closed,2026-06-03 08:10:45+00:00,2026-06-04 04:52:13+00:00,thenomadlad,0,436,True
retrofit-ui,retrofit-ui/retrofit-ui,9,feat: implement SolidJS FormRenderer,closed,2026-06-03 08:10:43+00:00,2026-06-04 04:47:37+00:00,thenomadlad,0,114,True
